01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN10,34:8f:27:20:89:b8,Ariel_University,6,-43,34:8f:27:20:89:b8,Ariel_University,6,-44,34:8f:27:20:89:b8,Ariel_University,6,-47,34:8f:27:20:89:b8,Ariel_University,6,-48,34:8f:27:20:89:bc,Ariel_University,44,-48,34:8f:27:20:89:b8,Ariel_University,6,-49,34:8f:27:20:89:b8,Ariel_University,6,-51,34:8f:27:20:89:bc,Ariel_University,44,-53,34:8f:27:20:89:bc,Ariel_University,44,-53,34:8f:27:a0:89:b7, ,44,-53
01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,35.21043392943767,32.10387586828103,703.665861946369910,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-56,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-56,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-58,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-58,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-59,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-60,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-63,24:79:2a:2b:07:b8,Ariel_University,11,-63,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-64,24:79:2a:2c:5c:18,Ariel_University,11,-64
01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,35.210447111776006,32.10388085951517,703.636606137047910,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-54,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-54,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-58,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-58,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-58,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-59,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-60,24:79:2a:2b:07:b8,Ariel_University,11,-61,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-61,24:79:2a:2b:07:b8,Ariel_University,11,-61
01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN10,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-62,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-62,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-63,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-64,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-64,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-65,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-65,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-65,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-66,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-66
01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,35.21035062789593,32.10381681496107,705.998798769679210,24:79:2a:2b:07:b8,Ariel_University,11,-57,24:79:2a:2b:07:bc,Ariel_University,36,-57,24:79:2a:2b:07:b8,Ariel_University,11,-58,24:79:2a:2b:07:bc,Ariel_University,36,-58,24:79:2a:2b:07:b8,Ariel_University,11,-59,24:79:2a:2b:07:bc,Ariel_University,36,-59,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-60,24:79:2a:2b:07:b8,Ariel_University,11,-60,24:79:2a:2b:07:b8,Ariel_University,11,-60,24:79:2a:2b:07:b8,Ariel_University,11,-61
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,35.210131192778434,32.104013506542756,701.18992637829812,24:79:2a:2c:5b:d8,Ariel_University,1,-71,24:79:2a:ab:07:b7, ,36,-75
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN1,1c:b9:c4:15:ed:b8,IT-MNG,1,-92
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,35.21013177646938,32.10367666690522,710.70711566828493,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-60,24:79:2a:2b:07:bc,Ariel_University,36,-63,24:79:2a:ab:07:b7, ,36,-67
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,35.21066548204587,32.10396438182637,701.55893847914382,24:79:2a:2b:07:b8,Ariel_University,11,-64,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-82
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,35.21020742379761,32.103724904733575,710.78306081931672,24:79:2a:ab:07:b7, ,36,-61,0a:27:22:f3:bb:2b,Ariel Lishka,6,-89
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,35.210607467230695,32.103942790733306,700.97694515327071,24:79:2a:2b:07:b8,Ariel_University,11,-57
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,35.21017541181782,32.10369861480585,710.74852344698891,24:79:2a:2b:07:bc,Ariel_University,36,-58
12/05/17 11:34 AM,model=SM-G950F_device=dreamlte,35.21005058122789,32.10363047533494,710.62788052011821,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-50
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN1,34:8f:27:a0:89:b7, ,44,-54
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,35.21015857397125,32.103709816298974,710.767992968762310,34:8f:27:20:89:b8,Ariel_University,6,-50,34:8f:27:20:89:bc,Ariel_University,44,-53,34:8f:27:a0:89:b7, ,44,-54,24:79:2a:2b:07:bc,Ariel_University,36,-73,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-73,24:79:2a:2b:07:b8,Ariel_University,11,-74,24:79:2a:ab:07:b7, ,36,-75,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-78,24:79:2a:2c:5c:18,Ariel_University,11,-86,1c:b9:c4:16:06:bc,Ariel_University,48,-88
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN1,24:79:2a:2b:02:78,Ariel_University,6,-89
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,35.20983427468206,32.103427823825406,708.38712077723283,34:8f:27:20:89:b8,Ariel_University,6,-44,24:79:2a:ac:5c:17, ,36,-89,1c:b9:c4:16:06:b8,Ariel_University,11,-89
12/05/17 11:37 AM,model=SM-G950F_device=dreamlte,35.21000468326848,32.104369868422076,685.70617875507011,1c:b9:c4:16:05:38,Ariel_University,11,-89
12/05/17 11:37 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN3,34:8f:27:20:89:b8,Ariel_University,6,-39,b2:6c:ac:9f:fb:1f,iagree,1,-89,90:6c:ac:9f:fb:1f,Guest,1,-91
12/05/17 11:37 AM,model=SM-G950F_device=dreamlte,35.21048399082156,32.10387734414329,699.76840020417094,24:79:2a:2b:07:b8,Ariel_University,11,-67,24:79:2a:2b:07:bc,Ariel_University,36,-68,24:79:2a:ab:07:b7, ,36,-69,24:79:2a:2c:5c:18,Ariel_University,11,-81
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,35.209875929642436,32.10387782433723,698.56178521471728,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-55,24:79:2a:2c:5c:18,Ariel_University,11,-67,24:79:2a:2c:5c:1c,Ariel_University,36,-68,24:79:2a:2b:02:78,Ariel_University,6,-72,24:79:2a:ac:5c:17, ,36,-72,b2:6c:ac:9f:f1:c5,paysday,2,-85,a2:6c:ac:a0:3d:eb,giftwizard,3,-86,90:6c:ac:a0:3d:eb,Guest,3,-89
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,35.21020958676719,32.103755987203655,707.58512064495610,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-61,24:79:2a:2b:07:b8,Ariel_University,11,-64,24:79:2a:2c:5c:18,Ariel_University,11,-64,24:79:2a:ab:07:b7, ,36,-66,24:79:2a:2b:02:78,Ariel_University,6,-68,24:79:2a:2b:07:bc,Ariel_University,36,-70,c4:12:f5:fd:6a:74,mati-sh1,9,-71,24:79:2a:2c:5c:1c,Ariel_University,36,-72,24:79:2a:ab:02:77, ,44,-76,24:79:2a:2b:02:7c,Ariel_University,44,-78
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,35.21003587510816,32.10439843857837,685.72017705803652,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-55,1c:b9:c4:16:05:38,Ariel_University,11,-91
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN3,90:6c:ac:9f:fb:1f,Guest,1,-87,b2:6c:ac:9f:fb:1f,iagree,1,-91,1c:b9:c4:15:23:5c,Ariel_University,36,-91
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN1,a2:6c:ac:a0:3d:eb,giftwizard,3,-84
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,35.210144055606,32.10371007267738,710.7683012418193,24:79:2a:ac:5c:17, ,36,-69,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-73,1c:b9:c4:95:23:57, ,36,-89
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN1,34:8f:27:60:8b:93,island-208B90,8,-75
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,35.21017541181782,32.10369861480585,710.74852344698893,24:79:2a:2b:07:bc,Ariel_University,36,-65,34:8f:27:20:89:b8,Ariel_University,6,-72,1c:b9:c4:15:34:b8,Ariel_University,6,-89
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,35.20925997377992,32.104183360097366,686.40315611734871,1c:b9:c4:15:23:58,Ariel_University,6,-85
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN1,90:6c:ac:a0:3d:eb,Guest,3,-76
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,35.20995563403516,32.104322440917294,685.68231225709222,1c:b9:c4:16:05:38,Ariel_University,11,-86,b2:6c:ac:9f:fb:1f,iagree,1,-86
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN1,1c:b9:c4:95:23:57, ,36,-89
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,35.20948832646216,32.10433962507227,686.85982666088743,90:6c:ac:9f:f1:c5,CliClap,2,-81,90:6c:ac:a0:3d:eb,Guest,3,-81,34:8f:27:20:89:bc,Ariel_University,44,-91
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN1,34:8f:27:a0:89:b7, ,44,-89
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,35.20902709,32.10406321,685.04,24:79:2a:2b:02:7c,Ariel_University,44,-74,24:79:2a:ab:02:77, ,44,-74,b2:6c:ac:a0:3d:eb,sinusafe,3,-75,a2:6c:ac:a0:3d:eb,giftwizard,3,-76
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,35.21015164071016,32.10370308085335,710.756120200056810,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-56,24:79:2a:2b:02:78,Ariel_University,6,-68,24:79:2a:2c:5c:18,Ariel_University,11,-69,24:79:2a:2c:5c:1c,Ariel_University,36,-70,24:79:2a:2b:07:bc,Ariel_University,36,-71,24:79:2a:ab:07:b7, ,36,-71,24:79:2a:2b:07:b8,Ariel_University,11,-72,24:79:2a:ac:5c:17, ,36,-72,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-79,a2:6c:ac:9f:f1:c5,Guest,2,-80
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,35.21058236900098,32.10393376803141,700.12260879862231,24:79:2a:2b:07:b8,Ariel_University,11,-65
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN1,34:8f:27:20:89:b8,Ariel_University,6,-77
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,35.21013484273949,32.104151931368605,692.06287521392912,24:79:2a:2c:5c:18,Ariel_University,11,-64,1c:b9:c4:15:23:58,Ariel_University,6,-80
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,35.21017541181782,32.10369861480585,710.74852344698895,24:79:2a:2b:07:bc,Ariel_University,36,-66,34:8f:27:60:8b:93,island-208B90,8,-85,c4:12:f5:fd:6a:74,mati-sh1,9,-87,b2:6c:ac:9f:fb:1f,iagree,1,-87,a2:6c:ac:9f:fb:1f,Neuropplied,1,-90
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,35.20958994966831,32.10442653799467,686.28750368966662,b2:6c:ac:9f:f1:c5,paysday,2,-77,c2:6c:ac:9f:fb:1f,shapedo,1,-90
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,35.21020742379761,32.103724904733575,710.78306081931671,24:79:2a:ab:07:b7, ,36,-66
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,35.20986914789525,32.104607485254746,686.91908030143931,c2:6c:ac:9f:fb:1f,shapedo,1,-85
12/05/17 11:44 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN1,90:6c:ac:9f:fb:1f,Guest,1,-85
12/05/17 11:44 AM,model=SM-G950F_device=dreamlte,35.210485336548324,32.103879129562614,702.40221241180462,24:79:2a:2b:07:b8,Ariel_University,11,-59,24:79:2a:2b:07:bc,Ariel_University,36,-61
12/05/17 11:44 AM,model=SM-G950F_device=dreamlte,35.210254888699964,32.103804451692376,710.93479887847891,24:79:2a:ac:5c:17, ,36,-67
12/05/17 11:45 AM,model=SM-G950F_device=dreamlte,35.2102090760395,32.10375701828115,707.116047060142110,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-63,24:79:2a:2c:5c:1c,Ariel_University,36,-67,24:79:2a:ac:5c:17, ,36,-67,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-68,24:79:2a:2b:07:bc,Ariel_University,36,-70,24:79:2a:2b:02:78,Ariel_University,6,-70,24:79:2a:ab:07:b7, ,36,-71,24:79:2a:2b:07:b8,Ariel_University,11,-72,24:79:2a:2c:5c:18,Ariel_University,11,-74,24:79:2a:2b:02:78,Ariel_University,6,-75
12/05/17 11:47 AM,model=SM-G950F_device=dreamlte,35.20985198685246,32.10344599361387,708.818147296506310,24:79:2a:ab:07:b7, ,36,-67,24:79:2a:2b:07:bc,Ariel_University,36,-68,1c:b9:c4:16:1d:78,Ariel_University,1,-69,24:79:2a:2b:07:b8,Ariel_University,11,-71,1c:b9:c4:16:1d:7c,Ariel_University,44,-71,1c:b9:c4:16:06:bc,Ariel_University,48,-73,1c:b9:c4:16:06:b8,Ariel_University,11,-75,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-77,34:8f:27:20:89:b8,Ariel_University,6,-78,24:79:2a:2b:02:78,Ariel_University,6,-79
12/05/17 11:47 AM,model=SM-G950F_device=dreamlte,35.21030126084967,32.10384794030569,700.1163940794444,24:79:2a:2b:07:b8,Ariel_University,11,-66,24:79:2a:2c:5b:d8,Ariel_University,1,-74,1c:b9:c4:96:ed:47, ,36,-86,1c:b9:c4:16:ed:4c,Ariel_University,36,-86
12/05/17 11:47 AM,model=SM-G950F_device=dreamlte,35.21005058122789,32.10363047533494,710.62788052011822,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-72,24:79:2a:2c:5b:dc,Ariel_University,36,-79
12/05/17 11:47 AM,model=SM-G950F_device=dreamlte,35.20994639016426,32.10353904388322,710.47704989135092,24:79:2a:ac:5b:d7, ,36,-81,1c:b9:c4:95:fd:47, ,36,-87
12/05/17 11:47 AM,model=SM-G950F_device=dreamlte,35.20985584832162,32.10345039322667,708.83016956468175,1c:b9:c4:16:06:bc,Ariel_University,48,-65,1c:b9:c4:16:06:b8,Ariel_University,11,-66,1c:b9:c4:96:06:b7, ,48,-66,1c:b9:c4:15:ed:b8,IT-MNG,1,-87,1c:b9:c4:15:1c:b8,Ariel_University,1,-90
12/05/17 11:47 AM,model=SM-G950F_device=dreamlte,35.21021399909223,32.10368814194054,701.642728838597,1c:b9:c4:16:ed:48,Ariel_University,6,-73,3c:52:82:ef:d4:52,DIRECT-51-HP DeskJet 3630 series,6,-75,1c:b9:c4:16:ed:4c,Ariel_University,36,-77,a0:8c:fd:0a:24:56,DIRECT-13-HP DeskJet 3630 series,6,-87,1c:b9:c4:15:1c:bc,Ariel_University,36,-90,1c:b9:c4:15:ed:bc,IT-MNG,48,-91,1c:b9:c4:95:ed:b7, ,48,-91
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,35.20984744310076,32.103441601101395,708.65735871914513,1c:b9:c4:16:06:b8,Ariel_University,11,-61,1c:b9:c4:96:e5:a7, ,36,-89,1c:b9:c4:16:e5:ac,Ariel_University,36,-90
